NodeId,Op,Type,BufId,Cycles,Start,End
1160,FREE,UB,16.0,0,1715,1715
278,MUL,,,38,6393,6431
1171,FREE,UB,27.0,0,1715,1715
280,MUL,,,38,6431,6469
1172,FREE,UB,28.0,0,1715,1715
1266,FREE,UB,122.0,0,1715,1715
246,MUL,,,25,6469,6494
1262,FREE,UB,118.0,0,1715,1715
250,ADD,,,24,6494,6518
1270,FREE,UB,126.0,0,1715,1715
1269,FREE,UB,125.0,0,1715,1715
264,ALLOC,L0A,135.0,0,1715,1715
265,ALLOC,L0B,136.0,0,1715,1715
251,ALLOC,L0C,128.0,0,1715,1715
252,ALLOC,L1,129.0,0,1715,1715
254,COPY,,,271,1084,1355
1260,FREE,UB,116.0,0,1715,1715
258,MOVE,,,31,1530,1561
266,MOVE,,,31,1561,1592
1273,FREE,L1,129.0,0,1715,1715
253,ALLOC,L1,130.0,0,1715,1715
255,COPY_IN,,,0,0,0
259,MOVE,,,54,1592,1646
260,MATMUL,,,128,2304,2432
1276,FREE,L0B,132.0,0,1715,1715
1275,FREE,L0A,131.0,0,1715,1715
271,COPY,,,41,533,574
1272,FREE,L0C,128.0,0,1715,1715
272,MUL,,,38,6518,6556
1281,FREE,UB,137.0,0,1715,1715
282,ADD,,,37,6556,6593
1285,FREE,UB,141.0,0,1715,1715
1282,FREE,UB,138.0,0,1715,1715
286,ALLOC,L0A,146.0,0,1715,1715
288,MOVE,,,31,1646,1677
287,ALLOC,L0B,147.0,0,1715,1715
289,MOVE,,,54,1677,1731
261,ALLOC,L0C,133.0,0,1715,1715
262,ALLOC,L1,134.0,0,1715,1715
263,COPY_IN,,,0,0,0
267,MOVE,,,54,1731,1785
268,MATMUL,,,128,2432,2560
1280,FREE,L0B,136.0,0,1715,1715
1279,FREE,L0A,135.0,0,1715,1715
275,COPY,,,41,574,615
1277,FREE,L0C,133.0,0,1715,1715
276,MUL,,,38,6593,6631
1283,FREE,UB,139.0,0,1715,1715
1268,FREE,UB,124.0,0,1715,1715
284,ADD,,,37,6631,6668
1286,FREE,UB,142.0,0,1715,1715
1284,FREE,UB,140.0,0,1715,1715
291,ALLOC,L0A,148.0,0,1715,1715
293,MOVE,,,31,1785,1816
292,ALLOC,L0B,149.0,0,1715,1715
294,MOVE,,,54,1816,1870
285,ALLOC,L0C,145.0,0,1715,1715
290,MATMUL,,,128,2560,2688
1291,FREE,L0B,147.0,0,1715,1715
1290,FREE,L0A,146.0,0,1715,1715
295,MATMUL,,,128,2688,2816
1293,FREE,L0B,149.0,0,1715,1715
1292,FREE,L0A,148.0,0,1715,1715
298,COPY,,,41,615,656
1289,FREE,L0C,145.0,0,1715,1715
299,ROWMAX,,,310,6668,6978
302,COMPACT,,,113,6978,7091
1297,FREE,UB,153.0,0,1715,1715
304,SUB,,,151,7091,7242
1294,FREE,UB,150.0,0,1715,1715
1295,FREE,UB,151.0,0,1715,1715
313,MAX,,,23,7242,7265
306,EXP,,,218,7265,7483
1298,FREE,UB,154.0,0,1715,1715
315,SUB,,,24,7483,7507
1182,FREE,UB,38.0,0,1715,1715
319,SUB,,,24,7507,7531
1296,FREE,UB,152.0,0,1715,1715
308,ROWSUM,,,342,7531,7873
317,EXP,,,31,7873,7904
1304,FREE,UB,160.0,0,1715,1715
321,EXP,,,31,7904,7935
1306,FREE,UB,162.0,0,1715,1715
311,COMPACT,,,113,7935,8048
1300,FREE,UB,156.0,0,1715,1715
1302,FREE,UB,158.0,0,1715,1715
325,MUL,,,25,8048,8073
1187,FREE,UB,43.0,0,1715,1715
351,MUL,,,38,8073,8111
1196,FREE,UB,52.0,0,1715,1715
353,MUL,,,38,8111,8149
1197,FREE,UB,53.0,0,1715,1715
1305,FREE,UB,161.0,0,1715,1715
323,MUL,,,25,8149,8174
1301,FREE,UB,157.0,0,1715,1715
327,ADD,,,24,8174,8198
1309,FREE,UB,165.0,0,1715,1715
1308,FREE,UB,164.0,0,1715,1715
331,ALLOC,L0A,169.0,0,1715,1715
332,ALLOC,L0B,170.0,0,1715,1715
334,MOVE,,,54,1870,1924
337,ALLOC,L0A,172.0,0,1715,1715
338,ALLOC,L0B,173.0,0,1715,1715
340,MOVE,,,54,1924,1978
328,ALLOC,L0C,167.0,0,1715,1715
329,ALLOC,L1,168.0,0,1715,1715
330,COPY,,,271,1355,1626
1299,FREE,UB,155.0,0,1715,1715
333,MOVE,,,31,1978,2009
339,MOVE,,,31,2009,2040
1312,FREE,L1,168.0,0,1715,1715
335,MATMUL,,,128,2816,2944
1314,FREE,L0B,170.0,0,1715,1715
1313,FREE,L0A,169.0,0,1715,1715
344,COPY,,,41,656,697
1311,FREE,L0C,167.0,0,1715,1715
345,MUL,,,38,8198,8236
1318,FREE,UB,174.0,0,1715,1715
355,ADD,,,37,8236,8273
1322,FREE,UB,178.0,0,1715,1715
1319,FREE,UB,175.0,0,1715,1715
359,ALLOC,L0A,183.0,0,1715,1715
361,MOVE,,,31,2040,2071
360,ALLOC,L0B,184.0,0,1715,1715
362,MOVE,,,54,2071,2125
336,ALLOC,L0C,171.0,0,1715,1715
341,MATMUL,,,128,2944,3072
1317,FREE,L0B,173.0,0,1715,1715
1316,FREE,L0A,172.0,0,1715,1715
348,COPY,,,41,697,738
1315,FREE,L0C,171.0,0,1715,1715
349,MUL,,,38,8273,8311
1320,FREE,UB,176.0,0,1715,1715
1307,FREE,UB,163.0,0,1715,1715
357,ADD,,,37,8311,8348
1323,FREE,UB,179.0,0,1715,1715
1321,FREE,UB,177.0,0,1715,1715
364,ALLOC,L0A,185.0,0,1715,1715
366,MOVE,,,31,2125,2156
365,ALLOC,L0B,186.0,0,1715,1715
367,MOVE,,,54,2156,2210
358,ALLOC,L0C,182.0,0,1715,1715
363,MATMUL,,,128,3072,3200
1328,FREE,L0B,184.0,0,1715,1715
1327,FREE,L0A,183.0,0,1715,1715
368,MATMUL,,,128,3200,3328
1330,FREE,L0B,186.0,0,1715,1715
1329,FREE,L0A,185.0,0,1715,1715
371,COPY,,,41,738,779
1326,FREE,L0C,182.0,0,1715,1715
372,ROWMAX,,,310,8348,8658
375,COMPACT,,,113,8658,8771
1334,FREE,UB,190.0,0,1715,1715
377,SUB,,,151,8771,8922
1331,FREE,UB,187.0,0,1715,1715
1332,FREE,UB,188.0,0,1715,1715
386,MAX,,,23,8922,8945
379,EXP,,,218,8945,9163
1335,FREE,UB,191.0,0,1715,1715
388,SUB,,,24,9163,9187
1207,FREE,UB,63.0,0,1715,1715
392,SUB,,,24,9187,9211
1333,FREE,UB,189.0,0,1715,1715
381,ROWSUM,,,342,9211,9553
390,EXP,,,31,9553,9584
1341,FREE,UB,197.0,0,1715,1715
394,EXP,,,31,9584,9615
1343,FREE,UB,199.0,0,1715,1715
384,COMPACT,,,113,9615,9728
1337,FREE,UB,193.0,0,1715,1715
1339,FREE,UB,195.0,0,1715,1715
398,MUL,,,25,9728,9753
1212,FREE,UB,68.0,0,1715,1715
424,MUL,,,38,9753,9791
1221,FREE,UB,77.0,0,1715,1715
426,MUL,,,38,9791,9829
1222,FREE,UB,78.0,0,1715,1715
1342,FREE,UB,198.0,0,1715,1715
396,MUL,,,25,9829,9854
1338,FREE,UB,194.0,0,1715,1715
400,ADD,,,24,9854,9878
1346,FREE,UB,202.0,0,1715,1715
1345,FREE,UB,201.0,0,1715,1715
404,ALLOC,L0A,206.0,0,1715,1715
405,ALLOC,L0B,207.0,0,1715,1715
407,MOVE,,,54,2210,2264
410,ALLOC,L0A,209.0,0,1715,1715
411,ALLOC,L0B,210.0,0,1715,1715
413,MOVE,,,54,2264,2318
401,ALLOC,L0C,204.0,0,1715,1715
402,ALLOC,L1,205.0,0,1715,1715
403,COPY,,,271,1626,1897
1336,FREE,UB,192.0,0,1715,1715
406,MOVE,,,31,2318,2349
412,MOVE,,,31,2349,2380
1349,FREE,L1,205.0,0,1715,1715
408,MATMUL,,,128,3328,3456
1351,FREE,L0B,207.0,0,1715,1715
1350,FREE,L0A,206.0,0,1715,1715
417,COPY,,,41,779,820
1348,FREE,L0C,204.0,0,1715,1715
418,MUL,,,38,9878,9916
1355,FREE,UB,211.0,0,1715,1715
428,ADD,,,37,9916,9953
1359,FREE,UB,215.0,0,1715,1715
1356,FREE,UB,212.0,0,1715,1715
432,ALLOC,L0A,220.0,0,1715,1715
434,MOVE,,,31,2380,2411
433,ALLOC,L0B,221.0,0,1715,1715
435,MOVE,,,54,2411,2465
1249,FREE,L1,105.0,0,1715,1715
409,ALLOC,L0C,208.0,0,1715,1715
414,MATMUL,,,128,3456,3584
1354,FREE,L0B,210.0,0,1715,1715
1353,FREE,L0A,209.0,0,1715,1715
421,COPY,,,41,820,861
1352,FREE,L0C,208.0,0,1715,1715
422,MUL,,,38,9953,9991
1357,FREE,UB,213.0,0,1715,1715
1344,FREE,UB,200.0,0,1715,1715
430,ADD,,,37,9991,10028
1360,FREE,UB,216.0,0,1715,1715
1358,FREE,UB,214.0,0,1715,1715
437,ALLOC,L0A,222.0,0,1715,1715
439,MOVE,,,31,2465,2496
438,ALLOC,L0B,223.0,0,1715,1715
440,MOVE,,,54,2496,2550
1252,FREE,L1,108.0,0,1715,1715
431,ALLOC,L0C,219.0,0,1715,1715
436,MATMUL,,,128,3584,3712
1365,FREE,L0B,221.0,0,1715,1715
1364,FREE,L0A,220.0,0,1715,1715
441,MATMUL,,,128,3712,3840
1367,FREE,L0B,223.0,0,1715,1715
1366,FREE,L0A,222.0,0,1715,1715
444,COPY,,,41,861,902
1363,FREE,L0C,219.0,0,1715,1715
445,ROWMAX,,,310,10028,10338
448,COMPACT,,,113,10338,10451
1371,FREE,UB,227.0,0,1715,1715
450,SUB,,,151,10451,10602
1368,FREE,UB,224.0,0,1715,1715
1369,FREE,UB,225.0,0,1715,1715
459,MAX,,,23,10602,10625
452,EXP,,,218,10625,10843
1372,FREE,UB,228.0,0,1715,1715
461,SUB,,,24,10843,10867
1232,FREE,UB,88.0,0,1715,1715
465,SUB,,,24,10867,10891
1370,FREE,UB,226.0,0,1715,1715
454,ROWSUM,,,342,10891,11233
463,EXP,,,31,11233,11264
1378,FREE,UB,234.0,0,1715,1715
467,EXP,,,31,11264,11295
1380,FREE,UB,236.0,0,1715,1715
457,COMPACT,,,113,11295,11408
1374,FREE,UB,230.0,0,1715,1715
1376,FREE,UB,232.0,0,1715,1715
471,MUL,,,25,11408,11433
1237,FREE,UB,93.0,0,1715,1715
497,MUL,,,38,11433,11471
1246,FREE,UB,102.0,0,1715,1715
499,MUL,,,38,11471,11509
1247,FREE,UB,103.0,0,1715,1715
1379,FREE,UB,235.0,0,1715,1715
469,MUL,,,25,11509,11534
1375,FREE,UB,231.0,0,1715,1715
473,ADD,,,24,11534,11558
1383,FREE,UB,239.0,0,1715,1715
1382,FREE,UB,238.0,0,1715,1715
477,ALLOC,L0A,243.0,0,1715,1715
478,ALLOC,L0B,244.0,0,1715,1715
480,MOVE,,,54,2550,2604
1274,FREE,L1,130.0,0,1715,1715
483,ALLOC,L0A,246.0,0,1715,1715
484,ALLOC,L0B,247.0,0,1715,1715
486,MOVE,,,54,2604,2658
1278,FREE,L1,134.0,0,1715,1715
474,ALLOC,L0C,241.0,0,1715,1715
475,ALLOC,L1,242.0,0,1715,1715
476,COPY,,,271,1897,2168
1373,FREE,UB,229.0,0,1715,1715
479,MOVE,,,31,2658,2689
485,MOVE,,,31,2689,2720
1386,FREE,L1,242.0,0,1715,1715
481,MATMUL,,,128,3840,3968
1388,FREE,L0B,244.0,0,1715,1715
1387,FREE,L0A,243.0,0,1715,1715
490,COPY,,,41,902,943
1385,FREE,L0C,241.0,0,1715,1715
491,MUL,,,38,11558,11596
1392,FREE,UB,248.0,0,1715,1715
501,ADD,,,37,11596,11633
1396,FREE,UB,252.0,0,1715,1715
1393,FREE,UB,249.0,0,1715,1715
507,ALLOC,L0A,258.0,0,1715,1715
509,MOVE,,,31,2720,2751
508,ALLOC,L0B,259.0,0,1715,1715
482,ALLOC,L0C,245.0,0,1715,1715
487,MATMUL,,,128,3968,4096
1391,FREE,L0B,247.0,0,1715,1715
1390,FREE,L0A,246.0,0,1715,1715
494,COPY,,,41,943,984
1389,FREE,L0C,245.0,0,1715,1715
495,MUL,,,38,11633,11671
1394,FREE,UB,250.0,0,1715,1715
1381,FREE,UB,237.0,0,1715,1715
503,ADD,,,37,11671,11708
1397,FREE,UB,253.0,0,1715,1715
1395,FREE,UB,251.0,0,1715,1715
514,ALLOC,L0A,261.0,0,1715,1715
516,MOVE,,,31,2751,2782
515,ALLOC,L0B,262.0,0,1715,1715
504,ALLOC,L0C,256.0,0,1715,1715
505,ALLOC,L1,257.0,0,1715,1715
506,COPY_IN,,,0,0,0
510,MOVE,,,54,2782,2836
511,MATMUL,,,128,4096,4224
1403,FREE,L0B,259.0,0,1715,1715
1402,FREE,L0A,258.0,0,1715,1715
556,ALLOC,L0A,283.0,0,1715,1715
557,ALLOC,L0B,284.0,0,1715,1715
512,ALLOC,L1,260.0,0,1715,1715
513,COPY_IN,,,0,0,0
517,MOVE,,,54,2836,2890
518,MATMUL,,,128,4224,4352
1406,FREE,L0B,262.0,0,1715,1715
1405,FREE,L0A,261.0,0,1715,1715
521,COPY,,,41,984,1025
1400,FREE,L0C,256.0,0,1715,1715
522,ROWMAX,,,310,11708,12018
525,COMPACT,,,113,12018,12131
1410,FREE,UB,266.0,0,1715,1715
527,SUB,,,151,12131,12282
1407,FREE,UB,263.0,0,1715,1715
1408,FREE,UB,264.0,0,1715,1715
536,MAX,,,23,12282,12305
529,EXP,,,218,12305,12523
1411,FREE,UB,267.0,0,1715,1715
538,SUB,,,24,12523,12547
1264,FREE,UB,120.0,0,1715,1715
542,SUB,,,24,12547,12571
1409,FREE,UB,265.0,0,1715,1715
531,ROWSUM,,,342,12571,12913
540,EXP,,,31,12913,12944
1417,FREE,UB,273.0,0,1715,1715
544,EXP,,,31,12944,12975
1419,FREE,UB,275.0,0,1715,1715
534,COMPACT,,,113,12975,13088
1413,FREE,UB,269.0,0,1715,1715
1415,FREE,UB,271.0,0,1715,1715
548,MUL,,,25,13088,13113
1271,FREE,UB,127.0,0,1715,1715
578,MUL,,,38,13113,13151
1287,FREE,UB,143.0,0,1715,1715
580,MUL,,,38,13151,13189
1288,FREE,UB,144.0,0,1715,1715
1418,FREE,UB,274.0,0,1715,1715
546,MUL,,,25,13189,13214
1414,FREE,UB,270.0,0,1715,1715
550,ADD,,,24,13214,13238
1422,FREE,UB,278.0,0,1715,1715
1421,FREE,UB,277.0,0,1715,1715
564,ALLOC,L0A,287.0,0,1715,1715
565,ALLOC,L0B,288.0,0,1715,1715
551,ALLOC,L0C,280.0,0,1715,1715
552,ALLOC,L1,281.0,0,1715,1715
554,COPY,,,271,2168,2439
1412,FREE,UB,268.0,0,1715,1715
558,MOVE,,,31,2890,2921
566,MOVE,,,31,2921,2952
1425,FREE,L1,281.0,0,1715,1715
553,ALLOC,L1,282.0,0,1715,1715
555,COPY_IN,,,0,0,0
559,MOVE,,,54,2952,3006
560,MATMUL,,,128,4352,4480
1428,FREE,L0B,284.0,0,1715,1715
1427,FREE,L0A,283.0,0,1715,1715
571,COPY,,,41,1025,1066
1424,FREE,L0C,280.0,0,1715,1715
572,MUL,,,38,13238,13276
1433,FREE,UB,289.0,0,1715,1715
582,ADD,,,37,13276,13313
1437,FREE,UB,293.0,0,1715,1715
1434,FREE,UB,290.0,0,1715,1715
586,ALLOC,L0A,298.0,0,1715,1715
588,MOVE,,,31,3006,3037
587,ALLOC,L0B,299.0,0,1715,1715
589,MOVE,,,54,3037,3091
561,ALLOC,L0C,285.0,0,1715,1715
562,ALLOC,L1,286.0,0,1715,1715
563,COPY_IN,,,0,0,0
567,MOVE,,,54,3091,3145
568,MATMUL,,,128,4480,4608
1432,FREE,L0B,288.0,0,1715,1715
1431,FREE,L0A,287.0,0,1715,1715
575,COPY,,,41,1066,1107
1429,FREE,L0C,285.0,0,1715,1715
576,MUL,,,38,13313,13351
1435,FREE,UB,291.0,0,1715,1715
1420,FREE,UB,276.0,0,1715,1715
584,ADD,,,37,13351,13388
1438,FREE,UB,294.0,0,1715,1715
1436,FREE,UB,292.0,0,1715,1715
591,ALLOC,L0A,300.0,0,1715,1715
593,MOVE,,,31,3145,3176
592,ALLOC,L0B,301.0,0,1715,1715
594,MOVE,,,54,3176,3230
585,ALLOC,L0C,297.0,0,1715,1715
590,MATMUL,,,128,4608,4736
1443,FREE,L0B,299.0,0,1715,1715
1442,FREE,L0A,298.0,0,1715,1715
595,MATMUL,,,128,4736,4864
1445,FREE,L0B,301.0,0,1715,1715
1444,FREE,L0A,300.0,0,1715,1715
598,COPY,,,41,1107,1148
1441,FREE,L0C,297.0,0,1715,1715
599,ROWMAX,,,310,13388,13698
602,COMPACT,,,113,13698,13811
1449,FREE,UB,305.0,0,1715,1715
604,SUB,,,151,13811,13962
1446,FREE,UB,302.0,0,1715,1715
1447,FREE,UB,303.0,0,1715,1715
613,MAX,,,23,13962,13985
606,EXP,,,218,13985,14203
1450,FREE,UB,306.0,0,1715,1715
615,SUB,,,24,14203,14227
1303,FREE,UB,159.0,0,1715,1715
619,SUB,,,24,14227,14251
1448,FREE,UB,304.0,0,1715,1715
608,ROWSUM,,,342,14251,14593
617,EXP,,,31,14593,14624
1456,FREE,UB,312.0,0,1715,1715
621,EXP,,,31,14624,14655
1458,FREE,UB,314.0,0,1715,1715
611,COMPACT,,,113,14655,14768
1452,FREE,UB,308.0,0,1715,1715
1454,FREE,UB,310.0,0,1715,1715
625,MUL,,,25,14768,14793
1310,FREE,UB,166.0,0,1715,1715
651,MUL,,,38,14793,14831
1324,FREE,UB,180.0,0,1715,1715
653,MUL,,,38,14831,14869
1325,FREE,UB,181.0,0,1715,1715
1457,FREE,UB,313.0,0,1715,1715
623,MUL,,,25,14869,14894
1453,FREE,UB,309.0,0,1715,1715
627,ADD,,,24,14894,14918
1461,FREE,UB,317.0,0,1715,1715
1460,FREE,UB,316.0,0,1715,1715
631,ALLOC,L0A,321.0,0,1715,1715
632,ALLOC,L0B,322.0,0,1715,1715
634,MOVE,,,54,3230,3284
637,ALLOC,L0A,324.0,0,1715,1715
638,ALLOC,L0B,325.0,0,1715,1715
640,MOVE,,,54,3284,3338
628,ALLOC,L0C,319.0,0,1715,1715
629,ALLOC,L1,320.0,0,1715,1715
630,COPY,,,271,2439,2710
1451,FREE,UB,307.0,0,1715,1715
633,MOVE,,,31,3338,3369
639,MOVE,,,31,3369,3400
1464,FREE,L1,320.0,0,1715,1715
635,MATMUL,,,128,4864,4992
1466,FREE,L0B,322.0,0,1715,1715
1465,FREE,L0A,321.0,0,1715,1715
644,COPY,,,41,1148,1189
1463,FREE,L0C,319.0,0,1715,1715
645,MUL,,,38,14918,14956
1470,FREE,UB,326.0,0,1715,1715
655,ADD,,,37,14956,14993
1474,FREE,UB,330.0,0,1715,1715
1471,FREE,UB,327.0,0,1715,1715
659,ALLOC,L0A,335.0,0,1715,1715
661,MOVE,,,31,3400,3431
660,ALLOC,L0B,336.0,0,1715,1715
662,MOVE,,,54,3431,3485
636,ALLOC,L0C,323.0,0,1715,1715
641,MATMUL,,,128,4992,5120
1469,FREE,L0B,325.0,0,1715,1715
1468,FREE,L0A,324.0,0,1715,1715
648,COPY,,,41,1189,1230
1467,FREE,L0C,323.0,0,1715,1715
649,MUL,,,38,14993,15031
1472,FREE,UB,328.0,0,1715,1715
1459,FREE,UB,315.0,0,1715,1715
657,ADD,,,37,15031,15068
1475,FREE,UB,331.0,0,1715,1715
1473,FREE,UB,329.0,0,1715,1715
664,ALLOC,L0A,337.0,0,1715,1715
666,MOVE,,,31,3485,3516
665,ALLOC,L0B,338.0,0,1715,1715
667,MOVE,,,54,3516,3570
658,ALLOC,L0C,334.0,0,1715,1715
663,MATMUL,,,128,5120,5248
1480,FREE,L0B,336.0,0,1715,1715
1479,FREE,L0A,335.0,0,1715,1715
668,MATMUL,,,128,5248,5376
1482,FREE,L0B,338.0,0,1715,1715
1481,FREE,L0A,337.0,0,1715,1715
671,COPY,,,41,1230,1271
1478,FREE,L0C,334.0,0,1715,1715
672,ROWMAX,,,310,15068,15378
675,COMPACT,,,113,15378,15491
1486,FREE,UB,342.0,0,1715,1715
677,SUB,,,151,15491,15642
1483,FREE,UB,339.0,0,1715,1715
1484,FREE,UB,340.0,0,1715,1715
686,MAX,,,23,15642,15665
679,EXP,,,218,15665,15883
1487,FREE,UB,343.0,0,1715,1715
688,SUB,,,24,15883,15907
1340,FREE,UB,196.0,0,1715,1715
692,SUB,,,24,15907,15931
1485,FREE,UB,341.0,0,1715,1715
681,ROWSUM,,,342,15931,16273
690,EXP,,,31,16273,16304
1493,FREE,UB,349.0,0,1715,1715
694,EXP,,,31,16304,16335
1495,FREE,UB,351.0,0,1715,1715
684,COMPACT,,,113,16335,16448
1489,FREE,UB,345.0,0,1715,1715
1491,FREE,UB,347.0,0,1715,1715
698,MUL,,,25,16448,16473
1347,FREE,UB,203.0,0,1715,1715
724,MUL,,,38,16473,16511
1361,FREE,UB,217.0,0,1715,1715
726,MUL,,,38,16511,16549
1362,FREE,UB,218.0,0,1715,1715
1494,FREE,UB,350.0,0,1715,1715
696,MUL,,,25,16549,16574
1490,FREE,UB,346.0,0,1715,1715
700,ADD,,,24,16574,16598
1498,FREE,UB,354.0,0,1715,1715
1497,FREE,UB,353.0,0,1715,1715
704,ALLOC,L0A,358.0,0,1715,1715
705,ALLOC,L0B,359.0,0,1715,1715
707,MOVE,,,54,3570,3624
710,ALLOC,L0A,361.0,0,1715,1715
711,ALLOC,L0B,362.0,0,1715,1715
713,MOVE,,,54,3624,3678
701,ALLOC,L0C,356.0,0,1715,1715
702,ALLOC,L1,357.0,0,1715,1715
703,COPY,,,271,2710,2981
1488,FREE,UB,344.0,0,1715,1715
706,MOVE,,,31,3678,3709
712,MOVE,,,31,3709,3740
1501,FREE,L1,357.0,0,1715,1715
708,MATMUL,,,128,5376,5504
1503,FREE,L0B,359.0,0,1715,1715
1502,FREE,L0A,358.0,0,1715,1715
717,COPY,,,41,1271,1312
1500,FREE,L0C,356.0,0,1715,1715
718,MUL,,,38,16598,16636
1507,FREE,UB,363.0,0,1715,1715
728,ADD,,,37,16636,16673
1511,FREE,UB,367.0,0,1715,1715
1508,FREE,UB,364.0,0,1715,1715
732,ALLOC,L0A,372.0,0,1715,1715
734,MOVE,,,31,3740,3771
733,ALLOC,L0B,373.0,0,1715,1715
735,MOVE,,,54,3771,3825
1401,FREE,L1,257.0,0,1715,1715
709,ALLOC,L0C,360.0,0,1715,1715
714,MATMUL,,,128,5504,5632
1506,FREE,L0B,362.0,0,1715,1715
1505,FREE,L0A,361.0,0,1715,1715
721,COPY,,,41,1312,1353
1504,FREE,L0C,360.0,0,1715,1715
722,MUL,,,38,16673,16711
1509,FREE,UB,365.0,0,1715,1715
1496,FREE,UB,352.0,0,1715,1715
730,ADD,,,37,16711,16748
1512,FREE,UB,368.0,0,1715,1715
1510,FREE,UB,366.0,0,1715,1715
737,ALLOC,L0A,374.0,0,1715,1715
739,MOVE,,,31,3825,3856
738,ALLOC,L0B,375.0,0,1715,1715
740,MOVE,,,54,3856,3910
1404,FREE,L1,260.0,0,1715,1715
731,ALLOC,L0C,371.0,0,1715,1715
736,MATMUL,,,128,5632,5760
1517,FREE,L0B,373.0,0,1715,1715
1516,FREE,L0A,372.0,0,1715,1715
741,MATMUL,,,128,5760,5888
1519,FREE,L0B,375.0,0,1715,1715
1518,FREE,L0A,374.0,0,1715,1715
744,COPY,,,41,1353,1394
1515,FREE,L0C,371.0,0,1715,1715
745,ROWMAX,,,310,16748,17058
748,COMPACT,,,113,17058,17171
1523,FREE,UB,379.0,0,1715,1715
750,SUB,,,151,17171,17322
1520,FREE,UB,376.0,0,1715,1715
1521,FREE,UB,377.0,0,1715,1715
759,MAX,,,23,17322,17345
752,EXP,,,218,17345,17563
1524,FREE,UB,380.0,0,1715,1715
761,SUB,,,24,17563,17587
1377,FREE,UB,233.0,0,1715,1715
765,SUB,,,24,17587,17611
1522,FREE,UB,378.0,0,1715,1715
754,ROWSUM,,,342,17611,17953
763,EXP,,,31,17953,17984
1530,FREE,UB,386.0,0,1715,1715
767,EXP,,,31,17984,18015
1532,FREE,UB,388.0,0,1715,1715
757,COMPACT,,,113,18015,18128
1526,FREE,UB,382.0,0,1715,1715
1528,FREE,UB,384.0,0,1715,1715
771,MUL,,,25,18128,18153
1384,FREE,UB,240.0,0,1715,1715
797,MUL,,,38,18153,18191
1398,FREE,UB,254.0,0,1715,1715
799,MUL,,,38,18191,18229
1399,FREE,UB,255.0,0,1715,1715
1531,FREE,UB,387.0,0,1715,1715
769,MUL,,,25,18229,18254
1527,FREE,UB,383.0,0,1715,1715
773,ADD,,,24,18254,18278
1535,FREE,UB,391.0,0,1715,1715
1534,FREE,UB,390.0,0,1715,1715
777,ALLOC,L0A,395.0,0,1715,1715
778,ALLOC,L0B,396.0,0,1715,1715
780,MOVE,,,54,3910,3964
1426,FREE,L1,282.0,0,1715,1715
783,ALLOC,L0A,398.0,0,1715,1715
784,ALLOC,L0B,399.0,0,1715,1715
786,MOVE,,,54,3964,4018
1430,FREE,L1,286.0,0,1715,1715
774,ALLOC,L0C,393.0,0,1715,1715
775,ALLOC,L1,394.0,0,1715,1715
776,COPY,,,271,2981,3252
1525,FREE,UB,381.0,0,1715,1715
779,MOVE,,,31,4018,4049
785,MOVE,,,31,4049,4080
1538,FREE,L1,394.0,0,1715,1715
781,MATMUL,,,128,5888,6016
1540,FREE,L0B,396.0,0,1715,1715
1539,FREE,L0A,395.0,0,1715,1715
790,COPY,,,41,1394,1435
1537,FREE,L0C,393.0,0,1715,1715
791,MUL,,,38,18278,18316
1544,FREE,UB,400.0,0,1715,1715
801,ADD,,,37,18316,18353
1548,FREE,UB,404.0,0,1715,1715
1545,FREE,UB,401.0,0,1715,1715
807,ALLOC,L0A,410.0,0,1715,1715
809,MOVE,,,31,4080,4111
1145,FREE,L1,1.0,0,1715,1715
808,ALLOC,L0B,411.0,0,1715,1715
782,ALLOC,L0C,397.0,0,1715,1715
787,MATMUL,,,128,6016,6144
1543,FREE,L0B,399.0,0,1715,1715
1542,FREE,L0A,398.0,0,1715,1715
794,COPY,,,41,1435,1476
1541,FREE,L0C,397.0,0,1715,1715
795,MUL,,,38,18353,18391
1546,FREE,UB,402.0,0,1715,1715
1533,FREE,UB,389.0,0,1715,1715
803,ADD,,,37,18391,18428
1549,FREE,UB,405.0,0,1715,1715
1547,FREE,UB,403.0,0,1715,1715
814,ALLOC,L0A,413.0,0,1715,1715
816,MOVE,,,31,4111,4142
1149,FREE,L1,5.0,0,1715,1715
815,ALLOC,L0B,414.0,0,1715,1715
804,ALLOC,L0C,408.0,0,1715,1715
805,ALLOC,L1,409.0,0,1715,1715
806,COPY_IN,,,0,0,0
810,MOVE,,,54,4142,4196
811,MATMUL,,,128,6144,6272
1555,FREE,L0B,411.0,0,1715,1715
1554,FREE,L0A,410.0,0,1715,1715
856,ALLOC,L0A,435.0,0,1715,1715
857,ALLOC,L0B,436.0,0,1715,1715
812,ALLOC,L1,412.0,0,1715,1715
813,COPY_IN,,,0,0,0
817,MOVE,,,54,4196,4250
818,MATMUL,,,128,6272,6400
1558,FREE,L0B,414.0,0,1715,1715
1557,FREE,L0A,413.0,0,1715,1715
821,COPY,,,41,1476,1517
1552,FREE,L0C,408.0,0,1715,1715
822,ROWMAX,,,310,18428,18738
825,COMPACT,,,113,18738,18851
1562,FREE,UB,418.0,0,1715,1715
827,SUB,,,151,18851,19002
1559,FREE,UB,415.0,0,1715,1715
1560,FREE,UB,416.0,0,1715,1715
836,MAX,,,23,19002,19025
829,EXP,,,218,19025,19243
