NodeId,Op,Type,BufId,Cycles,Start,End
4120,ALLOC,UB,2087.0,0,6949,6949
4137,ALLOC,UB,2093.0,0,6949,6949
4138,ALLOC,UB,2094.0,0,6949,6949
4144,ALLOC,UB,2097.0,0,6949,6949
4146,ALLOC,UB,2098.0,0,6949,6949
4148,ALLOC,UB,2099.0,0,6949,6949
4183,ALLOC,UB,2117.0,0,6949,6949
4184,ALLOC,UB,2118.0,0,6949,6949
4187,ALLOC,UB,2119.0,0,6949,6949
4188,ALLOC,UB,2120.0,0,6949,6949
4191,ALLOC,UB,2121.0,0,6949,6949
4193,ALLOC,UB,2122.0,0,6949,6949
4195,ALLOC,UB,2123.0,0,6949,6949
4197,ALLOC,UB,2124.0,0,6949,6949
4201,ALLOC,UB,2126.0,0,6949,6949
4203,ALLOC,UB,2127.0,0,6949,6949
4220,ALLOC,UB,2133.0,0,6949,6949
4221,ALLOC,UB,2134.0,0,6949,6949
4227,ALLOC,UB,2137.0,0,6949,6949
4229,ALLOC,UB,2138.0,0,6949,6949
4231,ALLOC,UB,2139.0,0,6949,6949
4266,ALLOC,UB,2157.0,0,6949,6949
4267,ALLOC,UB,2158.0,0,6949,6949
4270,ALLOC,UB,2159.0,0,6949,6949
4271,ALLOC,UB,2160.0,0,6949,6949
4274,ALLOC,UB,2161.0,0,6949,6949
4276,ALLOC,UB,2162.0,0,6949,6949
4278,ALLOC,UB,2163.0,0,6949,6949
4280,ALLOC,UB,2164.0,0,6949,6949
4284,ALLOC,UB,2166.0,0,6949,6949
4286,ALLOC,UB,2167.0,0,6949,6949
4303,ALLOC,UB,2173.0,0,6949,6949
4304,ALLOC,UB,2174.0,0,6949,6949
4310,ALLOC,UB,2177.0,0,6949,6949
4312,ALLOC,UB,2178.0,0,6949,6949
4314,ALLOC,UB,2179.0,0,6949,6949
4349,ALLOC,UB,2197.0,0,6949,6949
4350,ALLOC,UB,2198.0,0,6949,6949
4353,ALLOC,UB,2199.0,0,6949,6949
4354,ALLOC,UB,2200.0,0,6949,6949
4357,ALLOC,UB,2201.0,0,6949,6949
4359,ALLOC,UB,2202.0,0,6949,6949
4361,ALLOC,UB,2203.0,0,6949,6949
4363,ALLOC,UB,2204.0,0,6949,6949
4367,ALLOC,UB,2206.0,0,6949,6949
4369,ALLOC,UB,2207.0,0,6949,6949
4386,ALLOC,UB,2213.0,0,6949,6949
4387,ALLOC,UB,2214.0,0,6949,6949
4393,ALLOC,UB,2217.0,0,6949,6949
4395,ALLOC,UB,2218.0,0,6949,6949
4397,ALLOC,UB,2219.0,0,6949,6949
4432,ALLOC,UB,2237.0,0,6949,6949
4433,ALLOC,UB,2238.0,0,6949,6949
4436,ALLOC,UB,2239.0,0,6949,6949
4437,ALLOC,UB,2240.0,0,6949,6949
4440,ALLOC,UB,2241.0,0,6949,6949
4442,ALLOC,UB,2242.0,0,6949,6949
4444,ALLOC,UB,2243.0,0,6949,6949
4446,ALLOC,UB,2244.0,0,6949,6949
4450,ALLOC,UB,2246.0,0,6949,6949
4452,ALLOC,UB,2247.0,0,6949,6949
4469,ALLOC,UB,2253.0,0,6949,6949
4470,ALLOC,UB,2254.0,0,6949,6949
4476,ALLOC,UB,2257.0,0,6949,6949
4478,ALLOC,UB,2258.0,0,6949,6949
4480,ALLOC,UB,2259.0,0,6949,6949
4515,ALLOC,UB,2277.0,0,6949,6949
4516,ALLOC,UB,2278.0,0,6949,6949
4519,ALLOC,UB,2279.0,0,6949,6949
4520,ALLOC,UB,2280.0,0,6949,6949
4523,ALLOC,UB,2281.0,0,6949,6949
4525,ALLOC,UB,2282.0,0,6949,6949
4527,ALLOC,UB,2283.0,0,6949,6949
4529,ALLOC,UB,2284.0,0,6949,6949
4533,ALLOC,UB,2286.0,0,6949,6949
4535,ALLOC,UB,2287.0,0,6949,6949
4552,ALLOC,UB,2293.0,0,6949,6949
4553,ALLOC,UB,2294.0,0,6949,6949
4559,ALLOC,UB,2297.0,0,6949,6949
4561,ALLOC,UB,2298.0,0,6949,6949
4563,ALLOC,UB,2299.0,0,6949,6949
4598,ALLOC,UB,2317.0,0,6949,6949
4599,ALLOC,UB,2318.0,0,6949,6949
4602,ALLOC,UB,2319.0,0,6949,6949
4603,ALLOC,UB,2320.0,0,6949,6949
4606,ALLOC,UB,2321.0,0,6949,6949
4608,ALLOC,UB,2322.0,0,6949,6949
4610,ALLOC,UB,2323.0,0,6949,6949
4612,ALLOC,UB,2324.0,0,6949,6949
4616,ALLOC,UB,2326.0,0,6949,6949
4618,ALLOC,UB,2327.0,0,6951,6951
0,ALLOC,L0C,0.0,0,6951,6951
1,ALLOC,L1,1.0,0,6951,6951
3,COPY_IN,,,0,0,0
7,MOVE,,,31,0,31
2,ALLOC,L1,2.0,0,6951,6951
4,COPY_IN,,,0,0,0
8,MOVE,,,54,31,85
9,MATMUL,,,128,0,128
4628,FREE,L0B,4.0,0,6951,6951
4627,FREE,L0A,3.0,0,6951,6951
40,ALLOC,L0A,21.0,0,6951,6951
41,ALLOC,L0B,22.0,0,6951,6951
10,ALLOC,L1,5.0,0,6951,6951
12,COPY_IN,,,0,0,0
16,MOVE,,,31,85,116
11,ALLOC,L1,6.0,0,6951,6951
13,COPY_IN,,,0,0,0
17,MOVE,,,54,116,170
18,MATMUL,,,128,128,256
4632,FREE,L0B,8.0,0,6951,6951
4631,FREE,L0A,7.0,0,6951,6951
21,COPY,,,41,0,41
4624,FREE,L0C,0.0,0,6951,6951
22,ROWMAX,,,310,0,310
25,COMPACT,,,113,310,423
4636,FREE,UB,12.0,0,6951,6951
27,SUB,,,151,423,574
4633,FREE,UB,9.0,0,6951,6951
4634,FREE,UB,10.0,0,6951,6951
29,EXP,,,218,574,792
4637,FREE,UB,13.0,0,6951,6951
31,ROWSUM,,,342,792,1134
34,COMPACT,,,113,1134,1247
4639,FREE,UB,15.0,0,6951,6951
4641,FREE,UB,17.0,0,6951,6951
48,ALLOC,L0A,25.0,0,6951,6951
49,ALLOC,L0B,26.0,0,6951,6951
35,ALLOC,L0C,18.0,0,6951,6951
36,ALLOC,L1,19.0,0,6951,6951
38,COPY,,,271,0,271
4638,FREE,UB,14.0,0,6951,6951
42,MOVE,,,31,170,201
50,MOVE,,,31,201,232
4643,FREE,L1,19.0,0,6951,6951
37,ALLOC,L1,20.0,0,6951,6951
39,COPY_IN,,,0,0,0
43,MOVE,,,54,232,286
44,MATMUL,,,128,256,384
4646,FREE,L0B,22.0,0,6951,6951
4645,FREE,L0A,21.0,0,6951,6951
54,COPY,,,41,41,82
4642,FREE,L0C,18.0,0,6951,6951
60,ALLOC,L0A,31.0,0,6951,6951
61,ALLOC,L0B,32.0,0,6951,6951
63,MOVE,,,54,286,340
45,ALLOC,L0C,23.0,0,6951,6951
46,ALLOC,L1,24.0,0,6951,6951
47,COPY_IN,,,0,0,0
51,MOVE,,,54,340,394
52,MATMUL,,,128,384,512
4650,FREE,L0B,26.0,0,6951,6951
4649,FREE,L0A,25.0,0,6951,6951
56,COPY,,,41,82,123
4647,FREE,L0C,23.0,0,6951,6951
67,ALLOC,L0A,34.0,0,6951,6951
68,ALLOC,L0B,35.0,0,6951,6951
70,MOVE,,,54,394,448
57,ALLOC,L0C,29.0,0,6951,6951
58,ALLOC,L1,30.0,0,6951,6951
59,COPY_IN,,,0,0,0
62,MOVE,,,31,448,479
64,MATMUL,,,128,512,640
4656,FREE,L0B,32.0,0,6951,6951
4655,FREE,L0A,31.0,0,6951,6951
91,ALLOC,L0A,47.0,0,6951,6951
92,ALLOC,L0B,48.0,0,6951,6951
94,MOVE,,,54,479,533
65,ALLOC,L1,33.0,0,6951,6951
66,COPY_IN,,,0,0,0
69,MOVE,,,31,533,564
71,MATMUL,,,128,640,768
4659,FREE,L0B,35.0,0,6951,6951
4658,FREE,L0A,34.0,0,6951,6951
74,COPY,,,41,123,164
4653,FREE,L0C,29.0,0,6951,6951
75,ROWMAX,,,310,1247,1557
78,COMPACT,,,113,1557,1670
4663,FREE,UB,39.0,0,6951,6951
80,SUB,,,151,1670,1821
4660,FREE,UB,36.0,0,6951,6951
4661,FREE,UB,37.0,0,6951,6951
82,EXP,,,218,1821,2039
4664,FREE,UB,40.0,0,6951,6951
84,ROWSUM,,,342,2039,2381
87,COMPACT,,,113,2381,2494
4666,FREE,UB,42.0,0,6951,6951
4668,FREE,UB,44.0,0,6951,6951
97,ALLOC,L0A,50.0,0,6951,6951
98,ALLOC,L0B,51.0,0,6951,6951
100,MOVE,,,54,564,618
88,ALLOC,L0C,45.0,0,6951,6951
89,ALLOC,L1,46.0,0,6951,6951
90,COPY,,,271,271,542
4665,FREE,UB,41.0,0,6951,6951
93,MOVE,,,31,618,649
99,MOVE,,,31,649,680
4670,FREE,L1,46.0,0,6951,6951
95,MATMUL,,,128,768,896
4672,FREE,L0B,48.0,0,6951,6951
4671,FREE,L0A,47.0,0,6951,6951
103,COPY,,,41,164,205
4669,FREE,L0C,45.0,0,6951,6951
109,ALLOC,L0A,56.0,0,6951,6951
110,ALLOC,L0B,57.0,0,6951,6951
112,MOVE,,,54,680,734
96,ALLOC,L0C,49.0,0,6951,6951
101,MATMUL,,,128,896,1024
4675,FREE,L0B,51.0,0,6951,6951
4674,FREE,L0A,50.0,0,6951,6951
105,COPY,,,41,205,246
4673,FREE,L0C,49.0,0,6951,6951
116,ALLOC,L0A,59.0,0,6951,6951
117,ALLOC,L0B,60.0,0,6951,6951
119,MOVE,,,54,734,788
106,ALLOC,L0C,54.0,0,6951,6951
107,ALLOC,L1,55.0,0,6951,6951
108,COPY_IN,,,0,0,0
111,MOVE,,,31,788,819
113,MATMUL,,,128,1024,1152
4681,FREE,L0B,57.0,0,6951,6951
4680,FREE,L0A,56.0,0,6951,6951
140,ALLOC,L0A,72.0,0,6951,6951
141,ALLOC,L0B,73.0,0,6951,6951
143,MOVE,,,54,819,873
114,ALLOC,L1,58.0,0,6951,6951
115,COPY_IN,,,0,0,0
118,MOVE,,,31,873,904
120,MATMUL,,,128,1152,1280
4684,FREE,L0B,60.0,0,6951,6951
4683,FREE,L0A,59.0,0,6951,6951
123,COPY,,,41,246,287
4678,FREE,L0C,54.0,0,6951,6951
124,ROWMAX,,,310,2494,2804
127,COMPACT,,,113,2804,2917
4688,FREE,UB,64.0,0,6951,6951
129,SUB,,,151,2917,3068
4685,FREE,UB,61.0,0,6951,6951
4686,FREE,UB,62.0,0,6951,6951
131,EXP,,,218,3068,3286
4689,FREE,UB,65.0,0,6951,6951
133,ROWSUM,,,342,3286,3628
136,COMPACT,,,113,3628,3741
4691,FREE,UB,67.0,0,6951,6951
4693,FREE,UB,69.0,0,6951,6951
146,ALLOC,L0A,75.0,0,6951,6951
147,ALLOC,L0B,76.0,0,6951,6951
149,MOVE,,,54,904,958
137,ALLOC,L0C,70.0,0,6951,6951
138,ALLOC,L1,71.0,0,6951,6951
139,COPY,,,271,542,813
4690,FREE,UB,66.0,0,6951,6951
142,MOVE,,,31,958,989
148,MOVE,,,31,989,1020
4695,FREE,L1,71.0,0,6951,6951
144,MATMUL,,,128,1280,1408
4697,FREE,L0B,73.0,0,6951,6951
4696,FREE,L0A,72.0,0,6951,6951
152,COPY,,,41,287,328
4694,FREE,L0C,70.0,0,6951,6951
158,ALLOC,L0A,81.0,0,6951,6951
159,ALLOC,L0B,82.0,0,6951,6951
161,MOVE,,,54,1020,1074
145,ALLOC,L0C,74.0,0,6951,6951
150,MATMUL,,,128,1408,1536
4700,FREE,L0B,76.0,0,6951,6951
4699,FREE,L0A,75.0,0,6951,6951
154,COPY,,,41,328,369
4698,FREE,L0C,74.0,0,6951,6951
165,ALLOC,L0A,84.0,0,6951,6951
166,ALLOC,L0B,85.0,0,6951,6951
168,MOVE,,,54,1074,1128
155,ALLOC,L0C,79.0,0,6951,6951
156,ALLOC,L1,80.0,0,6951,6951
157,COPY_IN,,,0,0,0
160,MOVE,,,31,1128,1159
162,MATMUL,,,128,1536,1664
4706,FREE,L0B,82.0,0,6951,6951
4705,FREE,L0A,81.0,0,6951,6951
189,ALLOC,L0A,97.0,0,6951,6951
190,ALLOC,L0B,98.0,0,6951,6951
192,MOVE,,,54,1159,1213
163,ALLOC,L1,83.0,0,6951,6951
164,COPY_IN,,,0,0,0
167,MOVE,,,31,1213,1244
169,MATMUL,,,128,1664,1792
4709,FREE,L0B,85.0,0,6951,6951
4708,FREE,L0A,84.0,0,6951,6951
172,COPY,,,41,369,410
4703,FREE,L0C,79.0,0,6951,6951
173,ROWMAX,,,310,3741,4051
176,COMPACT,,,113,4051,4164
4713,FREE,UB,89.0,0,6951,6951
178,SUB,,,151,4164,4315
4710,FREE,UB,86.0,0,6951,6951
4711,FREE,UB,87.0,0,6951,6951
180,EXP,,,218,4315,4533
4714,FREE,UB,90.0,0,6951,6951
182,ROWSUM,,,342,4533,4875
185,COMPACT,,,113,4875,4988
4716,FREE,UB,92.0,0,6951,6951
4718,FREE,UB,94.0,0,6951,6951
195,ALLOC,L0A,100.0,0,6951,6951
196,ALLOC,L0B,101.0,0,6951,6951
198,MOVE,,,54,1244,1298
186,ALLOC,L0C,95.0,0,6951,6951
187,ALLOC,L1,96.0,0,6951,6951
188,COPY,,,271,813,1084
4715,FREE,UB,91.0,0,6951,6951
191,MOVE,,,31,1298,1329
197,MOVE,,,31,1329,1360
4720,FREE,L1,96.0,0,6951,6951
193,MATMUL,,,128,1792,1920
4722,FREE,L0B,98.0,0,6951,6951
4721,FREE,L0A,97.0,0,6951,6951
201,COPY,,,41,410,451
4719,FREE,L0C,95.0,0,6951,6951
207,ALLOC,L0A,106.0,0,6951,6951
208,ALLOC,L0B,107.0,0,6951,6951
210,MOVE,,,54,1360,1414
194,ALLOC,L0C,99.0,0,6951,6951
199,MATMUL,,,128,1920,2048
4725,FREE,L0B,101.0,0,6951,6951
4724,FREE,L0A,100.0,0,6951,6951
203,COPY,,,41,451,492
4723,FREE,L0C,99.0,0,6951,6951
214,ALLOC,L0A,109.0,0,6951,6951
215,ALLOC,L0B,110.0,0,6951,6951
217,MOVE,,,54,1414,1468
204,ALLOC,L0C,104.0,0,6951,6951
205,ALLOC,L1,105.0,0,6951,6951
206,COPY_IN,,,0,0,0
209,MOVE,,,31,1468,1499
211,MATMUL,,,128,2048,2176
4731,FREE,L0B,107.0,0,6951,6951
4730,FREE,L0A,106.0,0,6951,6951
238,ALLOC,L0A,122.0,0,6951,6951
239,ALLOC,L0B,123.0,0,6951,6951
241,MOVE,,,54,1499,1553
212,ALLOC,L1,108.0,0,6951,6951
213,COPY_IN,,,0,0,0
216,MOVE,,,31,1553,1584
218,MATMUL,,,128,2176,2304
4734,FREE,L0B,110.0,0,6951,6951
4733,FREE,L0A,109.0,0,6951,6951
221,COPY,,,41,492,533
4728,FREE,L0C,104.0,0,6951,6951
222,ROWMAX,,,310,4988,5298
225,COMPACT,,,113,5298,5411
4738,FREE,UB,114.0,0,6951,6951
227,SUB,,,151,5411,5562
4735,FREE,UB,111.0,0,6951,6951
4736,FREE,UB,112.0,0,6951,6951
229,EXP,,,218,5562,5780
4739,FREE,UB,115.0,0,6951,6951
231,ROWSUM,,,342,5780,6122
234,COMPACT,,,113,6122,6235
4741,FREE,UB,117.0,0,6951,6951
4743,FREE,UB,119.0,0,6951,6951
244,ALLOC,L0A,125.0,0,6951,6951
245,ALLOC,L0B,126.0,0,6951,6951
247,MOVE,,,54,1584,1638
235,ALLOC,L0C,120.0,0,6951,6951
236,ALLOC,L1,121.0,0,6951,6951
237,COPY,,,271,1084,1355
4740,FREE,UB,116.0,0,6951,6951
240,MOVE,,,31,1638,1669
246,MOVE,,,31,1669,1700
4745,FREE,L1,121.0,0,6951,6951
242,MATMUL,,,128,2304,2432
4747,FREE,L0B,123.0,0,6951,6951
4746,FREE,L0A,122.0,0,6951,6951
250,COPY,,,41,533,574
4744,FREE,L0C,120.0,0,6951,6951
256,ALLOC,L0A,131.0,0,6951,6951
257,ALLOC,L0B,132.0,0,6951,6951
259,MOVE,,,54,1700,1754
243,ALLOC,L0C,124.0,0,6951,6951
248,MATMUL,,,128,2432,2560
4750,FREE,L0B,126.0,0,6951,6951
4749,FREE,L0A,125.0,0,6951,6951
252,COPY,,,41,574,615
4748,FREE,L0C,124.0,0,6951,6951
263,ALLOC,L0A,134.0,0,6951,6951
264,ALLOC,L0B,135.0,0,6951,6951
266,MOVE,,,54,1754,1808
253,ALLOC,L0C,129.0,0,6951,6951
254,ALLOC,L1,130.0,0,6951,6951
255,COPY_IN,,,0,0,0
258,MOVE,,,31,1808,1839
260,MATMUL,,,128,2560,2688
4756,FREE,L0B,132.0,0,6951,6951
4755,FREE,L0A,131.0,0,6951,6951
287,ALLOC,L0A,147.0,0,6951,6951
288,ALLOC,L0B,148.0,0,6951,6951
290,MOVE,,,54,1839,1893
261,ALLOC,L1,133.0,0,6951,6951
262,COPY_IN,,,0,0,0
265,MOVE,,,31,1893,1924
267,MATMUL,,,128,2688,2816
4759,FREE,L0B,135.0,0,6951,6951
4758,FREE,L0A,134.0,0,6951,6951
270,COPY,,,41,615,656
4753,FREE,L0C,129.0,0,6951,6951
271,ROWMAX,,,310,6235,6545
274,COMPACT,,,113,6545,6658
4763,FREE,UB,139.0,0,6951,6951
276,SUB,,,151,6658,6809
4760,FREE,UB,136.0,0,6951,6951
4761,FREE,UB,137.0,0,6951,6951
278,EXP,,,218,6809,7027
4764,FREE,UB,140.0,0,6951,6951
280,ROWSUM,,,342,7027,7369
283,COMPACT,,,113,7369,7482
4766,FREE,UB,142.0,0,6951,6951
4768,FREE,UB,144.0,0,6951,6951
293,ALLOC,L0A,150.0,0,6951,6951
294,ALLOC,L0B,151.0,0,6951,6951
296,MOVE,,,54,1924,1978
284,ALLOC,L0C,145.0,0,6951,6951
285,ALLOC,L1,146.0,0,6951,6951
286,COPY,,,271,1355,1626
4765,FREE,UB,141.0,0,6951,6951
289,MOVE,,,31,1978,2009
295,MOVE,,,31,2009,2040
4770,FREE,L1,146.0,0,6951,6951
291,MATMUL,,,128,2816,2944
4772,FREE,L0B,148.0,0,6951,6951
4771,FREE,L0A,147.0,0,6951,6951
299,COPY,,,41,656,697
4769,FREE,L0C,145.0,0,6951,6951
305,ALLOC,L0A,156.0,0,6951,6951
306,ALLOC,L0B,157.0,0,6951,6951
308,MOVE,,,54,2040,2094
292,ALLOC,L0C,149.0,0,6951,6951
297,MATMUL,,,128,2944,3072
4775,FREE,L0B,151.0,0,6951,6951
4774,FREE,L0A,150.0,0,6951,6951
301,COPY,,,41,697,738
4773,FREE,L0C,149.0,0,6951,6951
312,ALLOC,L0A,159.0,0,6951,6951
313,ALLOC,L0B,160.0,0,6951,6951
315,MOVE,,,54,2094,2148
302,ALLOC,L0C,154.0,0,6951,6951
303,ALLOC,L1,155.0,0,6951,6951
304,COPY_IN,,,0,0,0
307,MOVE,,,31,2148,2179
309,MATMUL,,,128,3072,3200
4781,FREE,L0B,157.0,0,6951,6951
4780,FREE,L0A,156.0,0,6951,6951
336,ALLOC,L0A,172.0,0,6951,6951
337,ALLOC,L0B,173.0,0,6951,6951
339,MOVE,,,54,2179,2233
310,ALLOC,L1,158.0,0,6951,6951
311,COPY_IN,,,0,0,0
314,MOVE,,,31,2233,2264
316,MATMUL,,,128,3200,3328
4784,FREE,L0B,160.0,0,6951,6951
4783,FREE,L0A,159.0,0,6951,6951
319,COPY,,,41,738,779
4778,FREE,L0C,154.0,0,6951,6951
320,ROWMAX,,,310,7482,7792
323,COMPACT,,,113,7792,7905
4788,FREE,UB,164.0,0,6951,6951
325,SUB,,,151,7905,8056
4785,FREE,UB,161.0,0,6951,6951
4786,FREE,UB,162.0,0,6951,6951
327,EXP,,,218,8056,8274
4789,FREE,UB,165.0,0,6951,6951
329,ROWSUM,,,342,8274,8616
332,COMPACT,,,113,8616,8729
4791,FREE,UB,167.0,0,6951,6951
4793,FREE,UB,169.0,0,6951,6951
342,ALLOC,L0A,175.0,0,6951,6951
343,ALLOC,L0B,176.0,0,6951,6951
345,MOVE,,,54,2264,2318
333,ALLOC,L0C,170.0,0,6951,6951
334,ALLOC,L1,171.0,0,6951,6951
335,COPY,,,271,1626,1897
4790,FREE,UB,166.0,0,6951,6951
338,MOVE,,,31,2318,2349
344,MOVE,,,31,2349,2380
4795,FREE,L1,171.0,0,6951,6951
340,MATMUL,,,128,3328,3456
4797,FREE,L0B,173.0,0,6951,6951
4796,FREE,L0A,172.0,0,6951,6951
348,COPY,,,41,779,820
4794,FREE,L0C,170.0,0,6951,6951
354,ALLOC,L0A,181.0,0,6951,6951
355,ALLOC,L0B,182.0,0,6951,6951
357,MOVE,,,54,2380,2434
4626,FREE,L1,2.0,0,6951,6951
341,ALLOC,L0C,174.0,0,6951,6951
346,MATMUL,,,128,3456,3584
4800,FREE,L0B,176.0,0,6951,6951
4799,FREE,L0A,175.0,0,6951,6951
350,COPY,,,41,820,861
4798,FREE,L0C,174.0,0,6951,6951
361,ALLOC,L0A,184.0,0,6951,6951
362,ALLOC,L0B,185.0,0,6951,6951
364,MOVE,,,54,2434,2488
4630,FREE,L1,6.0,0,6951,6951
351,ALLOC,L0C,179.0,0,6951,6951
352,ALLOC,L1,180.0,0,6951,6951
353,COPY_IN,,,0,0,0
356,MOVE,,,31,2488,2519
358,MATMUL,,,128,3584,3712
4806,FREE,L0B,182.0,0,6951,6951
4805,FREE,L0A,181.0,0,6951,6951
385,ALLOC,L0A,197.0,0,6951,6951
386,ALLOC,L0B,198.0,0,6951,6951
388,MOVE,,,54,2519,2573
4644,FREE,L1,20.0,0,6951,6951
359,ALLOC,L1,183.0,0,6951,6951
360,COPY_IN,,,0,0,0
363,MOVE,,,31,2573,2604
365,MATMUL,,,128,3712,3840
4809,FREE,L0B,185.0,0,6951,6951
4808,FREE,L0A,184.0,0,6951,6951
368,COPY,,,41,861,902
4803,FREE,L0C,179.0,0,6951,6951
369,ROWMAX,,,310,8729,9039
372,COMPACT,,,113,9039,9152
4813,FREE,UB,189.0,0,6951,6951
374,SUB,,,151,9152,9303
4810,FREE,UB,186.0,0,6951,6951
4811,FREE,UB,187.0,0,6951,6951
376,EXP,,,218,9303,9521
4814,FREE,UB,190.0,0,6951,6951
378,ROWSUM,,,342,9521,9863
381,COMPACT,,,113,9863,9976
4816,FREE,UB,192.0,0,6951,6951
4818,FREE,UB,194.0,0,6951,6951
391,ALLOC,L0A,200.0,0,6951,6951
392,ALLOC,L0B,201.0,0,6951,6951
394,MOVE,,,54,2604,2658
4648,FREE,L1,24.0,0,6951,6951
382,ALLOC,L0C,195.0,0,6951,6951
383,ALLOC,L1,196.0,0,6951,6951
384,COPY,,,271,1897,2168
4815,FREE,UB,191.0,0,6951,6951
387,MOVE,,,31,2658,2689
393,MOVE,,,31,2689,2720
4820,FREE,L1,196.0,0,6951,6951
389,MATMUL,,,128,3840,3968
4822,FREE,L0B,198.0,0,6951,6951
4821,FREE,L0A,197.0,0,6951,6951
397,COPY,,,41,902,943
4819,FREE,L0C,195.0,0,6951,6951
403,ALLOC,L0A,206.0,0,6951,6951
405,MOVE,,,31,2720,2751
404,ALLOC,L0B,207.0,0,6951,6951
390,ALLOC,L0C,199.0,0,6951,6951
395,MATMUL,,,128,3968,4096
4825,FREE,L0B,201.0,0,6951,6951
4824,FREE,L0A,200.0,0,6951,6951
399,COPY,,,41,943,984
4823,FREE,L0C,199.0,0,6951,6951
410,ALLOC,L0A,209.0,0,6951,6951
412,MOVE,,,31,2751,2782
411,ALLOC,L0B,210.0,0,6951,6951
400,ALLOC,L0C,204.0,0,6951,6951
401,ALLOC,L1,205.0,0,6951,6951
402,COPY_IN,,,0,0,0
406,MOVE,,,54,2782,2836
407,MATMUL,,,128,4096,4224
4831,FREE,L0B,207.0,0,6951,6951
4830,FREE,L0A,206.0,0,6951,6951
452,ALLOC,L0A,231.0,0,6951,6951
453,ALLOC,L0B,232.0,0,6951,6951
408,ALLOC,L1,208.0,0,6951,6951
409,COPY_IN,,,0,0,0
413,MOVE,,,54,2836,2890
414,MATMUL,,,128,4224,4352
4834,FREE,L0B,210.0,0,6951,6951
4833,FREE,L0A,209.0,0,6951,6951
417,COPY,,,41,984,1025
4828,FREE,L0C,204.0,0,6951,6951
418,ROWMAX,,,310,9976,10286
421,COMPACT,,,113,10286,10399
4838,FREE,UB,214.0,0,6951,6951
423,SUB,,,151,10399,10550
4835,FREE,UB,211.0,0,6951,6951
4836,FREE,UB,212.0,0,6951,6951
432,MAX,,,23,10550,10573
425,EXP,,,218,10573,10791
4839,FREE,UB,215.0,0,6951,6951
434,SUB,,,24,10791,10815
4635,FREE,UB,11.0,0,6951,6951
438,SUB,,,24,10815,10839
4837,FREE,UB,213.0,0,6951,6951
427,ROWSUM,,,342,10839,11181
436,EXP,,,31,11181,11212
4845,FREE,UB,221.0,0,6951,6951
440,EXP,,,31,11212,11243
4847,FREE,UB,223.0,0,6951,6951
430,COMPACT,,,113,11243,11356
4841,FREE,UB,217.0,0,6951,6951
4843,FREE,UB,219.0,0,6951,6951
444,MUL,,,25,11356,11381
4640,FREE,UB,16.0,0,6951,6951
474,MUL,,,38,11381,11419
4651,FREE,UB,27.0,0,6951,6951
476,MUL,,,38,11419,11457
4652,FREE,UB,28.0,0,6951,6951
4846,FREE,UB,222.0,0,6951,6951
442,MUL,,,25,11457,11482
4842,FREE,UB,218.0,0,6951,6951
446,ADD,,,24,11482,11506
4850,FREE,UB,226.0,0,6951,6951
4849,FREE,UB,225.0,0,6951,6951
460,ALLOC,L0A,235.0,0,6951,6951
461,ALLOC,L0B,236.0,0,6951,6951
447,ALLOC,L0C,228.0,0,6951,6951
448,ALLOC,L1,229.0,0,6951,6951
450,COPY,,,271,2168,2439
4840,FREE,UB,216.0,0,6951,6951
454,MOVE,,,31,2890,2921
462,MOVE,,,31,2921,2952
4853,FREE,L1,229.0,0,6951,6951
449,ALLOC,L1,230.0,0,6951,6951
451,COPY_IN,,,0,0,0
455,MOVE,,,54,2952,3006
456,MATMUL,,,128,4352,4480
4856,FREE,L0B,232.0,0,6951,6951
4855,FREE,L0A,231.0,0,6951,6951
467,COPY,,,41,1025,1066
4852,FREE,L0C,228.0,0,6951,6951
468,MUL,,,38,11506,11544
4861,FREE,UB,237.0,0,6951,6951
478,ADD,,,37,11544,11581
4865,FREE,UB,241.0,0,6951,6951
4862,FREE,UB,238.0,0,6951,6951
482,ALLOC,L0A,246.0,0,6951,6951
484,MOVE,,,31,3006,3037
483,ALLOC,L0B,247.0,0,6951,6951
485,MOVE,,,54,3037,3091
457,ALLOC,L0C,233.0,0,6951,6951
458,ALLOC,L1,234.0,0,6951,6951
459,COPY_IN,,,0,0,0
463,MOVE,,,54,3091,3145
464,MATMUL,,,128,4480,4608
4860,FREE,L0B,236.0,0,6951,6951
4859,FREE,L0A,235.0,0,6951,6951
471,COPY,,,41,1066,1107
4857,FREE,L0C,233.0,0,6951,6951
472,MUL,,,38,11581,11619
4863,FREE,UB,239.0,0,6951,6951
4848,FREE,UB,224.0,0,6951,6951
480,ADD,,,37,11619,11656
4866,FREE,UB,242.0,0,6951,6951
4864,FREE,UB,240.0,0,6951,6951
487,ALLOC,L0A,248.0,0,6951,6951
489,MOVE,,,31,3145,3176
488,ALLOC,L0B,249.0,0,6951,6951
490,MOVE,,,54,3176,3230
481,ALLOC,L0C,245.0,0,6951,6951
486,MATMUL,,,128,4608,4736
4871,FREE,L0B,247.0,0,6951,6951
4870,FREE,L0A,246.0,0,6951,6951
491,MATMUL,,,128,4736,4864
4873,FREE,L0B,249.0,0,6951,6951
4872,FREE,L0A,248.0,0,6951,6951
494,COPY,,,41,1107,1148
4869,FREE,L0C,245.0,0,6951,6951
495,ROWMAX,,,310,11656,11966
498,COMPACT,,,113,11966,12079
